sym,date,net_pct,cum_net_pct
000962.SZ,2026-06-30,3.7716,12685.9092
300146.SZ,2026-06-30,-0.04,12685.8692
001317.SZ,2026-06-30,2.727,12688.5962
002337.SZ,2026-06-30,2.2483,12690.8445
300368.SZ,2026-06-30,3.1086,12693.9531
920489.BJ,2026-06-30,2.2699,12696.223
600845.SH,2026-06-30,0.385,12696.608
002377.SZ,2026-06-30,1.96,12698.568
300184.SZ,2026-06-30,1.1707,12699.7387
601366.SH,2026-06-30,1.5128,12701.2515
688244.SH,2026-06-30,3.0535,12704.305
300423.SZ,2026-06-30,1.9858,12706.2908
600689.SH,2026-06-30,2.5294,12708.8202
300975.SZ,2026-06-30,1.6925,12710.5127
603330.SH,2026-06-30,1.6161,12712.1288
300736.SZ,2026-06-30,5.4376,12717.5664
300264.SZ,2026-06-30,2.4445,12720.0109
301631.SZ,2026-06-30,0.9652,12720.9761
600624.SH,2026-06-30,1.4844,12722.4605
300938.SZ,2026-06-30,1.1943,12723.6548
601088.SH,2026-06-30,1.962,12725.6168
603538.SH,2026-06-30,2.7107,12728.3275
301526.SZ,2026-06-30,0.8932,12729.2207
002745.SZ,2026-06-30,2.5476,12731.7683
688347.SH,2026-06-30,3.1354,12734.9037
300441.SZ,2026-06-30,1.3278,12736.2315
688578.SH,2026-06-30,2.2843,12738.5158
688392.SH,2026-06-30,2.6841,12741.1999
000962.SZ,2026-06-30,2.1908,12743.3907
300518.SZ,2026-06-30,-3.1947,12740.196
300889.SZ,2026-06-30,-0.1296,12740.0664
300568.SZ,2026-06-30,0.9804,12741.0468
603938.SH,2026-06-30,0.0465,12741.0933
603538.SH,2026-06-30,0.5421,12741.6354
603337.SH,2026-06-30,0.9586,12742.594
600675.SH,2026-06-30,0.9215,12743.5155
920725.BJ,2026-06-30,-4.2723,12739.2432
300480.SZ,2026-06-30,-0.6852,12738.558
300938.SZ,2026-06-30,1.7282,12740.2862
601088.SH,2026-06-30,0.0881,12740.3743
001311.SZ,2026-06-30,0.7049,12741.0792
603538.SH,2026-06-30,0.2345,12741.3137
002261.SZ,2026-06-30,0.6462,12741.9599
920627.BJ,2026-06-30,-0.5642,12741.3957
002149.SZ,2026-06-30,0.1848,12741.5805
300547.SZ,2026-06-30,-0.7501,12740.8304
920489.BJ,2026-06-30,4.1902,12745.0206
301369.SZ,2026-06-30,-0.1274,12744.8932
603282.SH,2026-06-30,1.7275,12746.6207
300736.SZ,2026-06-30,0.3756,12746.9963
002932.SZ,2026-06-30,2.3664,12749.3627
002073.SZ,2026-06-30,0.3545,12749.7172
301137.SZ,2026-06-30,-0.2166,12749.5006
002603.SZ,2026-06-30,0.1608,12749.6614
603938.SH,2026-06-30,1.1103,12750.7717
688347.SH,2026-06-30,2.3856,12753.1573
300557.SZ,2026-06-30,2.6744,12755.8317
002902.SZ,2026-06-30,-1.0274,12754.8043
300395.SZ,2026-06-30,0.5708,12755.3751
300480.SZ,2026-06-30,0.6282,12756.0033
003031.SZ,2026-06-30,-1.2072,12754.7961
301526.SZ,2026-06-30,2.2709,12757.067
688578.SH,2026-06-30,0.5883,12757.6553
301303.SZ,2026-06-30,0.4273,12758.0826
603917.SH,2026-06-30,0.1308,12758.2134
300938.SZ,2026-06-30,0.3533,12758.5667
688347.SH,2026-06-30,-0.0168,12758.5499
688252.SH,2026-06-30,-0.2515,12758.2984
601916.SH,2026-06-30,-0.4145,12757.8839
920670.BJ,2026-06-30,-1.8068,12756.0771
001317.SZ,2026-06-30,0.2456,12756.3227
002173.SZ,2026-06-30,0.3874,12756.7101
300395.SZ,2026-06-30,0.1747,12756.8848
600528.SH,2026-06-30,-1.3873,12755.4975
002149.SZ,2026-06-30,-0.3764,12755.1211
688135.SH,2026-06-30,-1.2504,12753.8707
300568.SZ,2026-06-30,2.2911,12756.1618
688619.SH,2026-06-30,-4.0958,12752.066
301203.SZ,2026-06-30,-0.1578,12751.9082
002791.SZ,2026-06-30,0.5749,12752.4831
688616.SH,2026-06-30,1.0567,12753.5398
603282.SH,2026-06-30,0.9431,12754.4829
002294.SZ,2026-06-30,0.7454,12755.2283
920374.BJ,2026-06-30,-1.1496,12754.0787
300003.SZ,2026-06-30,0.726,12754.8047
300184.SZ,2026-06-30,-1.4969,12753.3078
920725.BJ,2026-06-30,2.007,12755.3148
002324.SZ,2026-06-30,-0.8775,12754.4373
920640.BJ,2026-06-30,0.5255,12754.9628
300975.SZ,2026-06-30,-4.6281,12750.3347
688347.SH,2026-06-30,1.0238,12751.3585
002008.SZ,2026-06-30,-0.9461,12750.4124
001311.SZ,2026-06-30,-0.9723,12749.4401
300604.SZ,2026-06-30,3.7876,12753.2277
301631.SZ,2026-06-30,-1.038,12752.1897
688392.SH,2026-06-30,2.3443,12754.534
600613.SH,2026-06-30,-0.04,12754.494
603917.SH,2026-06-30,-0.04,12754.454
688788.SH,2026-06-30,-3.0703,12751.3837
300480.SZ,2026-06-30,1.262,12752.6457
603538.SH,2026-06-30,0.2657,12752.9114
301303.SZ,2026-06-30,0.1934,12753.1048
301137.SZ,2026-06-30,-0.0106,12753.0942
688038.SH,2026-06-30,1.1448,12754.239
002149.SZ,2026-06-30,1.2711,12755.5101
300395.SZ,2026-06-30,-0.01,12755.5001
603282.SH,2026-06-30,-0.4605,12755.0396
920725.BJ,2026-06-30,1.7189,12756.7585
300142.SZ,2026-06-30,0.1156,12756.8741
300547.SZ,2026-06-30,-0.1606,12756.7135
001202.SZ,2026-06-30,0.9251,12757.6386
300146.SZ,2026-06-30,-1.2435,12756.3951
688400.SH,2026-06-30,0.2628,12756.6579
300368.SZ,2026-06-30,0.3232,12756.9811
002337.SZ,2026-06-30,0.8732,12757.8543
688616.SH,2026-06-30,0.459,12758.3133
600624.SH,2026-06-30,0.5792,12758.8925
601088.SH,2026-06-30,0.2947,12759.1872
300938.SZ,2026-06-30,0.7238,12759.911
600613.SH,2026-06-30,0.4135,12760.3245
688619.SH,2026-06-30,0.766,12761.0905
002305.SZ,2026-06-30,-0.6147,12760.4758
002443.SZ,2026-06-30,0.0653,12760.5411
600479.SH,2026-06-30,0.2843,12760.8254
000507.SZ,2026-06-30,0.8057,12761.6311
002932.SZ,2026-06-30,-0.662,12760.9691
300547.SZ,2026-06-30,0.6257,12761.5948
600845.SH,2026-06-30,-0.281,12761.3138
920826.BJ,2026-06-30,-1.0514,12760.2624
002324.SZ,2026-06-30,0.7926,12761.055
002791.SZ,2026-06-30,-0.1933,12760.8617
300568.SZ,2026-06-30,-1.0146,12759.8471
