sym,date,net_pct,cum_net_pct
300542.SZ,2026-06-23,1.0503,16990.867
001317.SZ,2026-06-23,-0.872,16989.995
600675.SH,2026-06-23,-0.4864,16989.5086
300197.SZ,2026-06-23,3.8393,16993.3479
920826.BJ,2026-06-23,0.3976,16993.7455
688252.SH,2026-06-23,1.8935,16995.639
920374.BJ,2026-06-23,0.1271,16995.7661
603236.SH,2026-06-23,1.7771,16997.5432
300146.SZ,2026-06-23,2.9099,17000.4531
688244.SH,2026-06-23,1.0212,17001.4743
688135.SH,2026-06-23,2.2279,17003.7022
300547.SZ,2026-06-23,0.2364,17003.9386
002745.SZ,2026-06-23,2.469,17006.4076
688400.SH,2026-06-23,2.8278,17009.2354
920627.BJ,2026-06-23,-0.3256,17008.9098
002791.SZ,2026-06-23,0.2382,17009.148
300395.SZ,2026-06-23,2.0829,17011.2309
300736.SZ,2026-06-23,1.507,17012.7379
920489.BJ,2026-06-23,0.0711,17012.809
600528.SH,2026-06-23,0.3796,17013.1886
300003.SZ,2026-06-23,0.6136,17013.8022
002603.SZ,2026-06-23,0.6629,17014.4651
300480.SZ,2026-06-23,4.1535,17018.6186
603538.SH,2026-06-23,2.8427,17021.4613
300604.SZ,2026-06-23,5.6231,17027.0844
601128.SH,2026-06-23,1.2359,17028.3203
600845.SH,2026-06-23,0.8977,17029.218
601366.SH,2026-06-23,-0.8971,17028.3209
000037.SZ,2026-06-23,1.8301,17030.151
002294.SZ,2026-06-23,1.1134,17031.2644
920670.BJ,2026-06-23,2.0746,17033.339
920640.BJ,2026-06-23,1.1177,17034.4567
300664.SZ,2026-06-23,1.0238,17035.4805
300938.SZ,2026-06-23,0.9222,17036.4027
002173.SZ,2026-06-23,2.6003,17039.003
600479.SH,2026-06-23,-0.04,17038.963
002377.SZ,2026-06-23,0.321,17039.284
000572.SZ,2026-06-23,0.6953,17039.9793
301303.SZ,2026-06-23,0.7391,17040.7184
688616.SH,2026-06-23,-0.4007,17040.3177
300889.SZ,2026-06-23,-2.109,17038.2087
601088.SH,2026-06-23,0.0813,17038.29
603435.SH,2026-06-23,0.0662,17038.3562
603337.SH,2026-06-23,1.1976,17039.5538
300557.SZ,2026-06-23,1.817,17041.3708
300568.SZ,2026-06-23,1.7848,17043.1556
688608.SH,2026-06-23,0.3062,17043.4618
001311.SZ,2026-06-23,-1.3329,17042.1289
002239.SZ,2026-06-23,-0.44,17041.6889
301137.SZ,2026-06-23,0.4196,17042.1085
603334.SH,2026-06-23,0.42,17042.5285
688347.SH,2026-06-23,2.2933,17044.8218
600689.SH,2026-06-23,0.0507,17044.8725
603175.SH,2026-06-23,0.2926,17045.1651
300736.SZ,2026-06-23,0.6258,17045.7909
300691.SZ,2026-06-23,0.2608,17046.0517
920489.BJ,2026-06-23,3.2573,17049.309
688392.SH,2026-06-23,-1.1298,17048.1792
003031.SZ,2026-06-23,2.123,17050.3022
002324.SZ,2026-06-23,-0.1159,17050.1863
920640.BJ,2026-06-23,0.5938,17050.7801
688619.SH,2026-06-23,0.1838,17050.9639
301369.SZ,2026-06-23,1.0369,17052.0008
300480.SZ,2026-06-23,1.7427,17053.7435
300003.SZ,2026-06-23,0.4542,17054.1977
688578.SH,2026-06-23,0.4323,17054.63
300264.SZ,2026-06-23,0.8774,17055.5074
920541.BJ,2026-06-23,1.1969,17056.7043
002791.SZ,2026-06-23,0.5179,17057.2222
300395.SZ,2026-06-23,1.5677,17058.7899
603282.SH,2026-06-23,0.693,17059.4829
688135.SH,2026-06-23,0.8504,17060.3333
300518.SZ,2026-06-23,2.3513,17062.6846
688347.SH,2026-06-23,1.1536,17063.8382
002443.SZ,2026-06-23,0.6557,17064.4939
688788.SH,2026-06-23,1.3694,17065.8633
688252.SH,2026-06-23,1.2593,17067.1226
002008.SZ,2026-06-23,1.3677,17068.4903
603950.SH,2026-06-23,1.0118,17069.5021
300736.SZ,2026-06-23,0.6533,17070.1554
600613.SH,2026-06-23,0.5685,17070.7239
603236.SH,2026-06-23,-0.3631,17070.3608
301526.SZ,2026-06-23,0.1429,17070.5037
603337.SH,2026-06-23,-0.0895,17070.4142
001311.SZ,2026-06-23,-0.3211,17070.0931
300547.SZ,2026-06-23,-0.1944,17069.8987
300975.SZ,2026-06-23,3.8197,17073.7184
920725.BJ,2026-06-23,6.1004,17079.8188
603917.SH,2026-06-23,1.0362,17080.855
301303.SZ,2026-06-23,0.5854,17081.4404
003031.SZ,2026-06-23,0.5141,17081.9545
300557.SZ,2026-06-23,-0.0094,17081.9451
688392.SH,2026-06-23,-0.0865,17081.8586
603435.SH,2026-06-23,0.7339,17082.5925
688670.SH,2026-06-23,0.2276,17082.8201
300142.SZ,2026-06-23,2.1289,17084.949
688578.SH,2026-06-23,0.8937,17085.8427
001317.SZ,2026-06-23,1.1637,17087.0064
603282.SH,2026-06-23,0.3929,17087.3993
300197.SZ,2026-06-23,1.7949,17089.1942
603938.SH,2026-06-23,-1.0169,17088.1773
603175.SH,2026-06-23,1.096,17089.2733
300184.SZ,2026-06-23,0.6667,17089.94
002149.SZ,2026-06-23,0.4649,17090.4049
603337.SH,2026-06-23,-0.2137,17090.1912
000962.SZ,2026-06-23,1.4843,17091.6755
688347.SH,2026-06-23,2.9879,17094.6634
300975.SZ,2026-06-23,1.1063,17095.7697
600624.SH,2026-06-23,1.7877,17097.5574
603282.SH,2026-06-23,0.5743,17098.1317
688038.SH,2026-06-23,0.8075,17098.9392
603917.SH,2026-06-23,0.6184,17099.5576
300557.SZ,2026-06-23,0.4875,17100.0451
603330.SH,2026-06-23,2.3102,17102.3553
920627.BJ,2026-06-23,1.0538,17103.4091
301203.SZ,2026-06-23,1.3985,17104.8076
002745.SZ,2026-06-23,1.6886,17106.4962
001311.SZ,2026-06-23,-0.0968,17106.3994
688392.SH,2026-06-23,1.2654,17107.6648
600249.SH,2026-06-23,0.749,17108.4138
000962.SZ,2026-06-23,-0.04,17108.3738
688578.SH,2026-06-23,0.1306,17108.5044
300441.SZ,2026-06-23,1.0369,17109.5413
001202.SZ,2026-06-23,0.8647,17110.406
000507.SZ,2026-06-23,0.9995,17111.4055
000788.SZ,2026-06-23,0.7049,17112.1104
920374.BJ,2026-06-23,1.3677,17113.4781
002008.SZ,2026-06-23,2.3925,17115.8706
600551.SH,2026-06-23,0.9418,17116.8124
600528.SH,2026-06-23,1.5071,17118.3195
688608.SH,2026-06-23,-0.4557,17117.8638
603113.SH,2026-06-23,0.8021,17118.6659
920725.BJ,2026-06-23,4.1564,17122.8223
603330.SH,2026-06-23,0.9332,17123.7555
603917.SH,2026-06-23,0.0424,17123.7979
002745.SZ,2026-06-23,0.6667,17124.4646
300480.SZ,2026-06-23,0.7467,17125.2113
300264.SZ,2026-06-23,0.3125,17125.5238
301203.SZ,2026-06-23,-0.4078,17125.116
688038.SH,2026-06-23,0.0108,17125.1268
300423.SZ,2026-06-23,0.6311,17125.7579
603175.SH,2026-06-23,1.2772,17127.0351
002173.SZ,2026-06-23,0.4787,17127.5138
920826.BJ,2026-06-23,-1.0367,17126.4771
300975.SZ,2026-06-23,0.4121,17126.8892
301369.SZ,2026-06-23,1.441,17128.3302
688616.SH,2026-06-23,0.234,17128.5642
920670.BJ,2026-06-23,1.3142,17129.8784
300184.SZ,2026-06-23,1.6277,17131.5061
603917.SH,2026-06-24,1.8678,17133.3739
300604.SZ,2026-06-24,1.6634,17135.0373
300938.SZ,2026-06-24,0.6311,17135.6684
603337.SH,2026-06-24,1.1484,17136.8168
600551.SH,2026-06-24,0.3843,17137.2011
688400.SH,2026-06-24,1.6981,17138.8992
601088.SH,2026-06-24,0.0829,17138.9821
300568.SZ,2026-06-24,2.2782,17141.2603
603236.SH,2026-06-24,1.7442,17143.0045
600479.SH,2026-06-24,0.6794,17143.6839
002443.SZ,2026-06-24,2.414,17146.0979
002672.SZ,2026-06-24,2.4476,17148.5455
300142.SZ,2026-06-24,0.3581,17148.9036
002932.SZ,2026-06-24,0.7741,17149.6777
002239.SZ,2026-06-24,1.5993,17151.277
688670.SH,2026-06-24,1.3077,17152.5847
300518.SZ,2026-06-24,1.7701,17154.3548
688788.SH,2026-06-24,2.1581,17156.5129
688347.SH,2026-06-24,1.2804,17157.7933
920670.BJ,2026-06-24,2.3097,17160.103
600528.SH,2026-06-24,0.3874,17160.4904
920489.BJ,2026-06-24,4.3151,17164.8055
300664.SZ,2026-06-24,-0.4786,17164.3269
000507.SZ,2026-06-24,0.1705,17164.4974
000788.SZ,2026-06-24,-0.04,17164.4574
002073.SZ,2026-06-24,0.5166,17164.974
600675.SH,2026-06-24,1.3175,17166.2915
601366.SH,2026-06-24,0.5414,17166.8329
000962.SZ,2026-06-24,3.9309,17170.7638
603334.SH,2026-06-24,0.8322,17171.596
002745.SZ,2026-06-24,-0.2148,17171.3812
688252.SH,2026-06-24,2.0952,17173.4764
920826.BJ,2026-06-24,1.6704,17175.1468
300395.SZ,2026-06-24,1.85,17176.9968
300264.SZ,2026-06-24,2.7683,17179.7651
300557.SZ,2026-06-24,2.2435,17182.0086
300184.SZ,2026-06-24,2.9136,17184.9222
300975.SZ,2026-06-24,3.0737,17187.9959
603538.SH,2026-06-24,0.9821,17188.978
300003.SZ,2026-06-24,1.2208,17190.1988
603435.SH,2026-06-24,1.4744,17191.6732
003031.SZ,2026-06-24,4.109,17195.7822
002902.SZ,2026-06-24,2.399,17198.1812
301631.SZ,2026-06-24,1.1717,17199.3529
600624.SH,2026-06-24,-0.3088,17199.0441
300441.SZ,2026-06-24,3.7817,17202.8258
001317.SZ,2026-06-24,0.4037,17203.2295
603175.SH,2026-06-24,1.7261,17204.9556
688608.SH,2026-06-24,1.4591,17206.4147
300691.SZ,2026-06-24,0.8361,17207.2508
603938.SH,2026-06-24,5.2704,17212.5212
002149.SZ,2026-06-24,2.3918,17214.913
300146.SZ,2026-06-24,1.4437,17216.3567
002603.SZ,2026-06-24,1.4231,17217.7798
603236.SH,2026-06-24,1.5645,17219.3443
920489.BJ,2026-06-24,2.9268,17222.2711
601088.SH,2026-06-24,0.1841,17222.4552
603337.SH,2026-06-24,-0.4643,17221.9909
603950.SH,2026-06-24,3.5107,17225.5016
000572.SZ,2026-06-24,1.71,17227.2116
300518.SZ,2026-06-24,0.583,17227.7946
002173.SZ,2026-06-24,3.5594,17231.354
920725.BJ,2026-06-24,7.5466,17238.9006
002294.SZ,2026-06-24,1.6852,17240.5858
688578.SH,2026-06-24,0.7636,17241.3494
688400.SH,2026-06-24,-0.4236,17240.9258
002008.SZ,2026-06-24,2.6021,17243.5279
002745.SZ,2026-06-24,1.8735,17245.4014
688135.SH,2026-06-24,0.4466,17245.848
002149.SZ,2026-06-24,1.8874,17247.7354
603938.SH,2026-06-24,1.772,17249.5074
300511.SZ,2026-06-24,0.5218,17250.0292
300395.SZ,2026-06-24,1.7132,17251.7424
688392.SH,2026-06-24,0.0052,17251.7476
002261.SZ,2026-06-24,0.617,17252.3646
300557.SZ,2026-06-24,1.6017,17253.9663
300480.SZ,2026-06-24,0.4033,17254.3696
002902.SZ,2026-06-24,3.0622,17257.4318
002173.SZ,2026-06-24,1.2251,17258.6569
300604.SZ,2026-06-24,2.8112,17261.4681
300938.SZ,2026-06-24,-0.2369,17261.2312
601088.SH,2026-06-24,0.335,17261.5662
300184.SZ,2026-06-24,1.6941,17263.2603
000962.SZ,2026-06-24,1.2733,17264.5336
688347.SH,2026-06-24,2.7218,17267.2554
300975.SZ,2026-06-24,2.4405,17269.6959
003031.SZ,2026-06-24,1.2588,17270.9547
688252.SH,2026-06-24,1.637,17272.5917
920489.BJ,2026-06-24,1.6466,17274.2383
603435.SH,2026-06-24,1.5883,17275.8266
600613.SH,2026-06-24,1.4557,17277.2823
300568.SZ,2026-06-24,-0.04,17277.2423
300889.SZ,2026-06-24,-0.125,17277.1173
000788.SZ,2026-06-24,0.7292,17277.8465
002149.SZ,2026-06-24,-0.0818,17277.7647
301369.SZ,2026-06-24,0.6324,17278.3971
688347.SH,2026-06-24,0.8565,17279.2536
301203.SZ,2026-06-24,1.2695,17280.5231
603175.SH,2026-06-24,0.3279,17280.851
688616.SH,2026-06-24,0.2438,17281.0948
688135.SH,2026-06-24,2.7978,17283.8926
920627.BJ,2026-06-24,0.3812,17284.2738
300604.SZ,2026-06-24,1.6556,17285.9294
688578.SH,2026-06-24,0.6945,17286.6239
002008.SZ,2026-06-24,1.7318,17288.3557
301631.SZ,2026-06-24,0.3869,17288.7426
300975.SZ,2026-06-24,0.965,17289.7076
300395.SZ,2026-06-24,1.0328,17290.7404
003031.SZ,2026-06-24,0.9508,17291.6912
300142.SZ,2026-06-24,0.9364,17292.6276
000037.SZ,2026-06-24,1.2434,17293.871
001317.SZ,2026-06-24,-0.2051,17293.6659
301303.SZ,2026-06-24,1.009,17294.6749
603236.SH,2026-06-24,0.2667,17294.9416
688619.SH,2026-06-24,1.6236,17296.5652
300542.SZ,2026-06-24,0.8938,17297.459
603334.SH,2026-06-24,2.2831,17299.7421
001311.SZ,2026-06-24,3.0099,17302.752
002745.SZ,2026-06-24,1.4044,17304.1564
920725.BJ,2026-06-24,1.6375,17305.7939
688252.SH,2026-06-24,3.085,17308.8789
300691.SZ,2026-06-24,1.1029,17309.9818
300003.SZ,2026-06-24,0.6911,17310.6729
002603.SZ,2026-06-24,1.3299,17312.0028
603282.SH,2026-06-24,0.5533,17312.5561
920640.BJ,2026-06-24,0.2614,17312.8175
300368.SZ,2026-06-24,1.6743,17314.4918
603337.SH,2026-06-24,0.726,17315.2178
920541.BJ,2026-06-24,-1.3335,17313.8843
600613.SH,2026-06-24,0.1719,17314.0562
688400.SH,2026-06-24,1.9245,17315.9807
300568.SZ,2026-06-24,2.4143,17318.395
688788.SH,2026-06-24,2.1334,17320.5284
920374.BJ,2026-06-24,1.1953,17321.7237
920826.BJ,2026-06-24,0.6528,17322.3765
002324.SZ,2026-06-24,0.3497,17322.7262
600528.SH,2026-06-24,-0.04,17322.6862
000507.SZ,2026-06-24,1.6549,17324.3411
300441.SZ,2026-06-24,0.4132,17324.7543
601088.SH,2026-06-24,0.4559,17325.2102
301203.SZ,2026-06-24,1.0284,17326.2386
002008.SZ,2026-06-24,0.0597,17326.2983
300518.SZ,2026-06-24,-0.2654,17326.0329
002377.SZ,2026-06-24,2.6015,17328.6344
603337.SH,2026-06-24,-0.1375,17328.4969
688038.SH,2026-06-24,0.0647,17328.5616
300975.SZ,2026-06-24,-0.8835,17327.6781
603950.SH,2026-06-24,1.2888,17328.9669
688788.SH,2026-06-24,0.0513,17329.0182
688392.SH,2026-06-24,0.6109,17329.6291
300604.SZ,2026-06-24,0.7869,17330.416
002745.SZ,2026-06-24,0.9477,17331.3637
920670.BJ,2026-06-24,1.0634,17332.4271
002902.SZ,2026-06-24,0.9762,17333.4033
300889.SZ,2026-06-24,0.8151,17334.2184
002324.SZ,2026-06-24,0.5005,17334.7189
688135.SH,2026-06-24,0.9624,17335.6813
603175.SH,2026-06-24,0.5596,17336.2409
300441.SZ,2026-06-24,0.263,17336.5039
688347.SH,2026-06-24,3.2341,17339.738
920541.BJ,2026-06-24,1.8831,17341.6211
300557.SZ,2026-06-24,0.6064,17342.2275
688670.SH,2026-06-24,0.8846,17343.1121
300423.SZ,2026-06-24,1.8966,17345.0087
002073.SZ,2026-06-24,0.5293,17345.538
001317.SZ,2026-06-24,0.1489,17345.6869
002672.SZ,2026-06-24,0.7643,17346.4512
000962.SZ,2026-06-24,-0.0006,17346.4506
688608.SH,2026-06-24,-0.0591,17346.3915
300264.SZ,2026-06-24,1.6366,17348.0281
300938.SZ,2026-06-24,0.126,17348.1541
002008.SZ,2026-06-24,0.1409,17348.295
301203.SZ,2026-06-24,0.9379,17349.2329
000507.SZ,2026-06-24,1.96,17351.1929
920670.BJ,2026-06-24,3.3847,17354.5776
300518.SZ,2026-06-24,0.0863,17354.6639
920826.BJ,2026-06-24,1.099,17355.7629
301526.SZ,2026-06-24,2.466,17358.2289
300480.SZ,2026-06-24,0.9422,17359.1711
301369.SZ,2026-06-24,1.1684,17360.3395
688347.SH,2026-06-24,0.7199,17361.0594
920489.BJ,2026-06-24,2.0052,17363.0646
688400.SH,2026-06-24,1.1132,17364.1778
300184.SZ,2026-06-24,0.192,17364.3698
300003.SZ,2026-06-24,1.0101,17365.3799
600624.SH,2026-06-24,0.2325,17365.6124
301631.SZ,2026-06-24,0.4472,17366.0596
603334.SH,2026-06-24,-0.04,17366.0196
300441.SZ,2026-06-24,0.4145,17366.4341
603330.SH,2026-06-24,-0.04,17366.3941
603950.SH,2026-06-24,1.8259,17368.22
688135.SH,2026-06-24,0.9666,17369.1866
688578.SH,2026-06-24,0.2916,17369.4782
300547.SZ,2026-06-24,0.2818,17369.76
600249.SH,2026-06-24,-0.04,17369.72
688670.SH,2026-06-24,-0.5358,17369.1842
300395.SZ,2026-06-24,0.5558,17369.74
002337.SZ,2026-06-24,0.615,17370.355
300938.SZ,2026-06-24,0.0015,17370.3565
603175.SH,2026-06-24,0.3426,17370.6991
300518.SZ,2026-06-24,0.2762,17370.9753
300975.SZ,2026-06-25,4.7158,17375.6911
603113.SH,2026-06-25,-0.2673,17375.4238
603917.SH,2026-06-25,0.3732,17375.797
920541.BJ,2026-06-25,-0.4424,17375.3546
300368.SZ,2026-06-25,-0.2632,17375.0914
920489.BJ,2026-06-25,0.3593,17375.4507
920640.BJ,2026-06-25,0.8931,17376.3438
603337.SH,2026-06-25,0.1602,17376.504
300568.SZ,2026-06-25,0.9572,17377.4612
920826.BJ,2026-06-25,1.1187,17378.5799
002377.SZ,2026-06-25,1.0794,17379.6593
002324.SZ,2026-06-25,2.2671,17381.9264
603236.SH,2026-06-25,0.0431,17381.9695
301137.SZ,2026-06-25,1.9118,17383.8813
002902.SZ,2026-06-25,2.7209,17386.6022
603950.SH,2026-06-25,-0.0538,17386.5484
002261.SZ,2026-06-25,0.1986,17386.747
688252.SH,2026-06-25,0.7464,17387.4934
688135.SH,2026-06-25,0.4568,17387.9502
300395.SZ,2026-06-25,1.4038,17389.354
300480.SZ,2026-06-25,1.7176,17391.0716
300146.SZ,2026-06-25,0.7738,17391.8454
001317.SZ,2026-06-25,0.7813,17392.6267
001202.SZ,2026-06-25,0.1791,17392.8058
000037.SZ,2026-06-25,0.6052,17393.411
300604.SZ,2026-06-25,2.2035,17395.6145
603334.SH,2026-06-25,0.432,17396.0465
002149.SZ,2026-06-25,2.8326,17398.8791
603175.SH,2026-06-25,2.2206,17401.0997
301303.SZ,2026-06-25,1.0647,17402.1644
688608.SH,2026-06-25,0.9359,17403.1003
688400.SH,2026-06-25,4.4096,17407.5099
601088.SH,2026-06-25,0.867,17408.3769
300423.SZ,2026-06-25,0.663,17409.0399
603282.SH,2026-06-25,2.1354,17411.1753
300691.SZ,2026-06-25,2.96,17414.1353
688578.SH,2026-06-25,1.8115,17415.9468
301203.SZ,2026-06-25,0.0532,17416.0
002672.SZ,2026-06-25,2.9675,17418.9675
000507.SZ,2026-06-25,0.9763,17419.9438
003031.SZ,2026-06-25,1.0957,17421.0395
002603.SZ,2026-06-25,0.679,17421.7185
300889.SZ,2026-06-25,0.1741,17421.8926
300197.SZ,2026-06-25,1.46,17423.3526
300557.SZ,2026-06-25,1.3279,17424.6805
688616.SH,2026-06-25,1.301,17425.9815
001311.SZ,2026-06-25,1.3152,17427.2967
002073.SZ,2026-06-25,1.6743,17428.971
688619.SH,2026-06-25,2.6462,17431.6172
600528.SH,2026-06-25,0.2524,17431.8696
603538.SH,2026-06-25,1.1781,17433.0477
600675.SH,2026-06-25,0.9079,17433.9556
688788.SH,2026-06-25,3.5654,17437.521
300736.SZ,2026-06-25,2.556,17440.077
300518.SZ,2026-06-25,1.6256,17441.7026
688392.SH,2026-06-25,1.1109,17442.8135
301631.SZ,2026-06-25,1.3971,17444.2106
300184.SZ,2026-06-25,1.5627,17445.7733
603435.SH,2026-06-25,1.5714,17447.3447
603938.SH,2026-06-25,4.0616,17451.4063
300975.SZ,2026-06-25,3.5998,17455.0061
300547.SZ,2026-06-25,2.7172,17457.7233
603950.SH,2026-06-25,1.7394,17459.4627
300604.SZ,2026-06-25,2.3221,17461.7848
920725.BJ,2026-06-25,4.7323,17466.5171
300938.SZ,2026-06-25,1.3962,17467.9133
000962.SZ,2026-06-25,0.3212,17468.2345
603282.SH,2026-06-25,3.3038,17471.5383
002745.SZ,2026-06-25,0.8042,17472.3425
300142.SZ,2026-06-25,0.7913,17473.1338
002603.SZ,2026-06-25,-0.3051,17472.8287
688578.SH,2026-06-25,1.234,17474.0627
300557.SZ,2026-06-25,1.9202,17475.9829
002294.SZ,2026-06-25,-0.4345,17475.5484
300003.SZ,2026-06-25,0.6409,17476.1893
603917.SH,2026-06-25,1.9144,17478.1037
301303.SZ,2026-06-25,0.6675,17478.7712
000962.SZ,2026-06-25,-0.331,17478.4402
002377.SZ,2026-06-25,0.3388,17478.779
600868.SH,2026-06-25,1.0794,17479.8584
600689.SH,2026-06-25,0.7405,17480.5989
001311.SZ,2026-06-25,0.5592,17481.1581
920826.BJ,2026-06-25,3.4206,17484.5787
300542.SZ,2026-06-25,0.8213,17485.4
688244.SH,2026-06-25,0.6733,17486.0733
600479.SH,2026-06-25,0.4858,17486.5591
688347.SH,2026-06-25,3.709,17490.2681
300184.SZ,2026-06-25,2.4421,17492.7102
002173.SZ,2026-06-25,0.9398,17493.65
300568.SZ,2026-06-25,1.4298,17495.0798
002932.SZ,2026-06-25,2.0478,17497.1276
300938.SZ,2026-06-25,0.3775,17497.5051
600845.SH,2026-06-25,0.5479,17498.053
688670.SH,2026-06-25,0.9124,17498.9654
300604.SZ,2026-06-25,1.5799,17500.5453
688608.SH,2026-06-25,0.5637,17501.109
603435.SH,2026-06-25,-0.04,17501.069
301203.SZ,2026-06-25,1.2553,17502.3243
688616.SH,2026-06-25,1.1262,17503.4505
688619.SH,2026-06-25,1.0042,17504.4547
603175.SH,2026-06-25,-0.3477,17504.107
603538.SH,2026-06-25,1.2133,17505.3203
300547.SZ,2026-06-25,1.1841,17506.5044
920725.BJ,2026-06-25,2.6954,17509.1998
300480.SZ,2026-06-25,0.0663,17509.2661
603282.SH,2026-06-25,1.5759,17510.842
001311.SZ,2026-06-25,0.3155,17511.1575
301369.SZ,2026-06-25,1.4005,17512.558
601088.SH,2026-06-25,0.7548,17513.3128
300938.SZ,2026-06-25,1.8214,17515.1342
603236.SH,2026-06-25,1.9071,17517.0413
688392.SH,2026-06-25,2.2856,17519.3269
002008.SZ,2026-06-25,3.3698,17522.6967
603938.SH,2026-06-25,0.8,17523.4967
688400.SH,2026-06-25,0.6473,17524.144
003031.SZ,2026-06-25,1.056,17525.2
300736.SZ,2026-06-25,0.189,17525.389
000572.SZ,2026-06-25,0.7352,17526.1242
603950.SH,2026-06-25,9.4477,17535.5719
920640.BJ,2026-06-25,0.0223,17535.5942
603334.SH,2026-06-25,3.8322,17539.4264
002173.SZ,2026-06-25,0.7514,17540.1778
300003.SZ,2026-06-25,0.3722,17540.55
002261.SZ,2026-06-25,1.0558,17541.6058
603175.SH,2026-06-25,0.6667,17542.2725
603337.SH,2026-06-25,1.8214,17544.0939
600249.SH,2026-06-25,-0.4602,17543.6337
000788.SZ,2026-06-25,0.956,17544.5897
600675.SH,2026-06-25,0.9034,17545.4931
603282.SH,2026-06-25,1.049,17546.5421
300511.SZ,2026-06-25,1.4581,17548.0002
300938.SZ,2026-06-25,1.4249,17549.4251
300264.SZ,2026-06-25,0.9538,17550.3789
002149.SZ,2026-06-25,1.651,17552.0299
300441.SZ,2026-06-25,0.8582,17552.8881
603236.SH,2026-06-25,0.3731,17553.2612
300368.SZ,2026-06-25,2.783,17556.0442
920725.BJ,2026-06-25,2.2565,17558.3007
002008.SZ,2026-06-25,0.96,17559.2607
300142.SZ,2026-06-25,1.239,17560.4997
002745.SZ,2026-06-25,0.1981,17560.6978
688400.SH,2026-06-25,1.208,17561.9058
300557.SZ,2026-06-25,3.4631,17565.3689
003031.SZ,2026-06-25,1.6252,17566.9941
002932.SZ,2026-06-25,0.4488,17567.4429
002294.SZ,2026-06-25,1.1918,17568.6347
600845.SH,2026-06-25,0.8351,17569.4698
603950.SH,2026-06-25,0.0268,17569.4966
600551.SH,2026-06-25,0.8359,17570.3325
002791.SZ,2026-06-25,0.7682,17571.1007
002603.SZ,2026-06-25,1.0003,17572.101
300395.SZ,2026-06-25,1.1655,17573.2665
688392.SH,2026-06-25,2.1358,17575.4023
603236.SH,2026-06-25,0.9351,17576.3374
001311.SZ,2026-06-25,0.0798,17576.4172
688578.SH,2026-06-25,-0.04,17576.3772
300003.SZ,2026-06-25,1.4354,17577.8126
920640.BJ,2026-06-25,0.3317,17578.1443
300184.SZ,2026-06-25,1.0529,17579.1972
603938.SH,2026-06-25,0.6642,17579.8614
002745.SZ,2026-06-25,1.1355,17580.9969
688608.SH,2026-06-25,0.4875,17581.4844
300975.SZ,2026-06-25,2.1061,17583.5905
002239.SZ,2026-06-25,3.0488,17586.6393
300568.SZ,2026-06-25,-0.04,17586.5993
000037.SZ,2026-06-25,0.5088,17587.1081
300691.SZ,2026-06-25,0.6575,17587.7656
688788.SH,2026-06-25,0.8937,17588.6593
300395.SZ,2026-06-25,0.2747,17588.934
603113.SH,2026-06-25,0.6357,17589.5697
688578.SH,2026-06-25,0.4041,17589.9738
301203.SZ,2026-06-25,1.7232,17591.697
600868.SH,2026-06-25,1.0836,17592.7806
688616.SH,2026-06-25,-0.2331,17592.5475
002261.SZ,2026-06-25,0.0658,17592.6133
300264.SZ,2026-06-25,0.9538,17593.5671
002073.SZ,2026-06-25,0.1512,17593.7183
603538.SH,2026-06-25,0.0762,17593.7945
300146.SZ,2026-06-25,0.5818,17594.3763
300736.SZ,2026-06-25,0.4398,17594.8161
300142.SZ,2026-06-25,0.2865,17595.1026
601088.SH,2026-06-25,0.2653,17595.3679
688670.SH,2026-06-25,1.1296,17596.4975
600624.SH,2026-06-25,0.2457,17596.7432
002008.SZ,2026-06-25,0.4059,17597.1491
001202.SZ,2026-06-25,-1.29,17595.8591
603175.SH,2026-06-25,2.9633,17598.8224
920374.BJ,2026-06-25,0.4538,17599.2762
000507.SZ,2026-06-25,0.956,17600.2322
002324.SZ,2026-06-25,0.039,17600.2712
688578.SH,2026-06-25,0.023,17600.2942
603334.SH,2026-06-25,-0.5755,17599.7187
600675.SH,2026-06-25,0.899,17600.6177
688244.SH,2026-06-25,0.387,17601.0047
301631.SZ,2026-06-25,-0.0791,17600.9256
688788.SH,2026-06-25,0.2775,17601.2031
920541.BJ,2026-06-25,0.967,17602.1701
688135.SH,2026-06-25,-0.3882,17601.7819
301203.SZ,2026-06-25,2.2589,17604.0408
688616.SH,2026-06-25,0.3472,17604.388
300547.SZ,2026-06-25,0.4305,17604.8185
002239.SZ,2026-06-26,3.9923,17608.8108
603337.SH,2026-06-26,1.0438,17609.8546
688608.SH,2026-06-26,1.3701,17611.2247
003031.SZ,2026-06-26,2.3785,17613.6032
300184.SZ,2026-06-26,0.9897,17614.5929
688252.SH,2026-06-26,2.0933,17616.6862
688788.SH,2026-06-26,0.2507,17616.9369
002294.SZ,2026-06-26,1.3203,17618.2572
300142.SZ,2026-06-26,1.9925,17620.2497
601128.SH,2026-06-26,-0.04,17620.2097
301631.SZ,2026-06-26,1.1569,17621.3666
300938.SZ,2026-06-26,1.1295,17622.4961
688400.SH,2026-06-26,1.9546,17624.4507
002603.SZ,2026-06-26,0.8798,17625.3305
300889.SZ,2026-06-26,1.366,17626.6965
603917.SH,2026-06-26,1.1966,17627.8931
300003.SZ,2026-06-26,1.0524,17628.9455
300568.SZ,2026-06-26,0.4766,17629.4221
920725.BJ,2026-06-26,2.0383,17631.4604
002791.SZ,2026-06-26,0.7046,17632.165
