sym,date,net_pct,cum_net_pct
000523.SZ,2026-07-13,1.1007,20589.3227
301203.SZ,2026-07-13,0.7762,20590.0989
920374.BJ,2026-07-13,1.3066,20591.4055
000788.SZ,2026-07-13,0.5358,20591.9413
300542.SZ,2026-07-13,1.1818,20593.1231
001202.SZ,2026-07-13,0.5401,20593.6632
002261.SZ,2026-07-13,1.0918,20594.755
300142.SZ,2026-07-13,0.6408,20595.3958
600528.SH,2026-07-13,0.3999,20595.7957
603175.SH,2026-07-13,0.6956,20596.4913
600551.SH,2026-07-13,0.1115,20596.6028
000788.SZ,2026-07-13,0.3424,20596.9452
002261.SZ,2026-07-13,0.8983,20597.8435
300146.SZ,2026-07-13,0.615,20598.4585
000788.SZ,2026-07-13,0.1519,20598.6104
300003.SZ,2026-07-13,0.8759,20599.4863
600551.SH,2026-07-13,0.721,20600.2073
300441.SZ,2026-07-14,1.6734,20601.8807
002932.SZ,2026-07-14,0.592,20602.4727
920627.BJ,2026-07-14,0.994,20603.4667
000507.SZ,2026-07-14,1.006,20604.4727
002377.SZ,2026-07-14,0.7063,20605.179
600624.SH,2026-07-14,0.2347,20605.4137
000572.SZ,2026-07-14,1.422,20606.8357
300423.SZ,2026-07-14,1.2984,20608.1341
300736.SZ,2026-07-14,4.0267,20612.1608
301303.SZ,2026-07-14,-0.573,20611.5878
300568.SZ,2026-07-14,0.9824,20612.5702
920725.BJ,2026-07-14,1.4866,20614.0568
601916.SH,2026-07-14,1.043,20615.0998
920670.BJ,2026-07-14,0.3715,20615.4713
001202.SZ,2026-07-14,1.9151,20617.3864
300664.SZ,2026-07-14,1.1282,20618.5146
603334.SH,2026-07-14,1.0661,20619.5807
688670.SH,2026-07-14,3.0084,20622.5891
001311.SZ,2026-07-14,1.9492,20624.5383
002073.SZ,2026-07-14,0.538,20625.0763
300511.SZ,2026-07-14,0.6886,20625.7649
002173.SZ,2026-07-14,0.9624,20626.7273
002294.SZ,2026-07-14,0.6648,20627.3921
603113.SH,2026-07-14,0.6917,20628.0838
920541.BJ,2026-07-14,1.6694,20629.7532
600868.SH,2026-07-14,1.1997,20630.9529
000523.SZ,2026-07-14,0.3359,20631.2888
603330.SH,2026-07-14,1.0742,20632.363
000037.SZ,2026-07-14,0.578,20632.941
002305.SZ,2026-07-14,0.9856,20633.9266
688619.SH,2026-07-14,1.4366,20635.3632
600551.SH,2026-07-14,0.5735,20635.9367
301526.SZ,2026-07-14,0.4958,20636.4325
688578.SH,2026-07-14,1.5927,20638.0252
300604.SZ,2026-07-14,1.8246,20639.8498
000788.SZ,2026-07-14,2.0084,20641.8582
600249.SH,2026-07-14,0.6038,20642.462
603938.SH,2026-07-14,2.9385,20645.4005
002008.SZ,2026-07-14,2.4402,20647.8407
300142.SZ,2026-07-14,1.6425,20649.4832
002791.SZ,2026-07-14,-0.04,20649.4432
000962.SZ,2026-07-14,0.2128,20649.656
300557.SZ,2026-07-14,2.2142,20651.8702
688135.SH,2026-07-14,1.0696,20652.9398
601128.SH,2026-07-14,0.7717,20653.7115
603917.SH,2026-07-14,1.0881,20654.7996
300975.SZ,2026-07-14,2.7932,20657.5928
300395.SZ,2026-07-14,2.3549,20659.9477
300441.SZ,2026-07-14,0.4347,20660.3824
688400.SH,2026-07-14,1.7265,20662.1089
003031.SZ,2026-07-14,1.8109,20663.9198
601088.SH,2026-07-14,1.5062,20665.426
920826.BJ,2026-07-14,-0.4353,20664.9907
600624.SH,2026-07-14,0.514,20665.5047
300518.SZ,2026-07-14,2.2379,20667.7426
300423.SZ,2026-07-14,1.3166,20669.0592
300691.SZ,2026-07-14,1.7611,20670.8203
688347.SH,2026-07-14,1.04,20671.8603
300736.SZ,2026-07-14,1.3639,20673.2242
301631.SZ,2026-07-14,1.5493,20674.7735
920374.BJ,2026-07-14,0.6038,20675.3773
603538.SH,2026-07-14,1.8904,20677.2677
301137.SZ,2026-07-14,0.585,20677.8527
688244.SH,2026-07-14,1.2758,20679.1285
002672.SZ,2026-07-14,1.2022,20680.3307
688392.SH,2026-07-14,1.2944,20681.6251
603334.SH,2026-07-14,1.0137,20682.6388
603435.SH,2026-07-14,1.6239,20684.2627
002443.SZ,2026-07-14,1.4174,20685.6801
300480.SZ,2026-07-14,0.9467,20686.6268
301203.SZ,2026-07-14,1.1438,20687.7706
920541.BJ,2026-07-14,1.047,20688.8176
001202.SZ,2026-07-14,1.2865,20690.1041
300368.SZ,2026-07-14,1.8251,20691.9292
002932.SZ,2026-07-14,0.4509,20692.3801
688038.SH,2026-07-14,2.8364,20695.2165
300664.SZ,2026-07-14,1.3784,20696.5949
600868.SH,2026-07-14,0.7933,20697.3882
603337.SH,2026-07-14,0.3515,20697.7397
600845.SH,2026-07-14,2.257,20699.9967
688616.SH,2026-07-14,1.9925,20701.9892
000572.SZ,2026-07-14,1.751,20703.7402
603282.SH,2026-07-14,1.9749,20705.7151
300264.SZ,2026-07-14,0.9255,20706.6406
002337.SZ,2026-07-14,0.4273,20707.0679
600689.SH,2026-07-14,0.803,20707.8709
603330.SH,2026-07-14,0.2409,20708.1118
600528.SH,2026-07-14,-0.1858,20707.926
688670.SH,2026-07-14,2.8052,20710.7312
300197.SZ,2026-07-14,1.6941,20712.4253
002294.SZ,2026-07-14,1.899,20714.3243
002173.SZ,2026-07-14,0.7361,20715.0604
300142.SZ,2026-07-14,0.1824,20715.2428
002377.SZ,2026-07-14,-0.04,20715.2028
603175.SH,2026-07-14,1.1347,20716.3375
002073.SZ,2026-07-14,0.3446,20716.6821
002791.SZ,2026-07-14,0.4502,20717.1323
600624.SH,2026-07-14,1.0589,20718.1912
300736.SZ,2026-07-14,0.6338,20718.825
002239.SZ,2026-07-14,0.7933,20719.6183
688244.SH,2026-07-14,1.183,20720.8013
603113.SH,2026-07-14,-0.04,20720.7613
603334.SH,2026-07-14,0.3497,20721.111
301369.SZ,2026-07-14,1.3248,20722.4358
920541.BJ,2026-07-14,0.2836,20722.7194
688400.SH,2026-07-14,0.8061,20723.5255
300691.SZ,2026-07-14,0.2708,20723.7963
300441.SZ,2026-07-14,0.7511,20724.5474
300003.SZ,2026-07-14,0.3606,20724.908
603337.SH,2026-07-14,0.8581,20725.7661
300547.SZ,2026-07-14,0.9446,20726.7107
300184.SZ,2026-07-14,1.891,20728.6017
688347.SH,2026-07-14,2.3986,20731.0003
603330.SH,2026-07-14,1.5093,20732.5096
002149.SZ,2026-07-14,1.1681,20733.6777
301137.SZ,2026-07-14,1.1778,20734.8555
603950.SH,2026-07-14,2.155,20737.0105
002324.SZ,2026-07-14,1.9791,20738.9896
300542.SZ,2026-07-14,1.2959,20740.2855
920489.BJ,2026-07-14,1.4365,20741.722
920627.BJ,2026-07-14,1.2382,20742.9602
300938.SZ,2026-07-14,2.1597,20745.1199
300889.SZ,2026-07-14,0.6157,20745.7356
301631.SZ,2026-07-14,0.7262,20746.4618
920374.BJ,2026-07-14,0.8926,20747.3544
603236.SH,2026-07-14,1.5025,20748.8569
920725.BJ,2026-07-14,2.0979,20750.9548
300736.SZ,2026-07-14,1.6854,20752.6402
301369.SZ,2026-07-14,1.0454,20753.6856
002073.SZ,2026-07-14,-0.04,20753.6456
688244.SH,2026-07-14,0.2476,20753.8932
920541.BJ,2026-07-14,0.6052,20754.4984
300441.SZ,2026-07-14,0.7474,20755.2458
002305.SZ,2026-07-14,0.4625,20755.7083
300691.SZ,2026-07-14,0.8101,20756.5184
688135.SH,2026-07-14,1.4803,20757.9987
920627.BJ,2026-07-14,0.2599,20758.2586
003031.SZ,2026-07-14,0.2473,20758.5059
300557.SZ,2026-07-14,0.541,20759.0469
300604.SZ,2026-07-14,0.9147,20759.9616
920374.BJ,2026-07-14,0.6038,20760.5654
600528.SH,2026-07-14,0.2511,20760.8165
688038.SH,2026-07-14,0.6163,20761.4328
603330.SH,2026-07-14,0.6593,20762.0921
601128.SH,2026-07-14,0.2863,20762.3784
603175.SH,2026-07-14,1.3123,20763.6907
688347.SH,2026-07-14,0.4118,20764.1025
300197.SZ,2026-07-14,1.0964,20765.1989
300736.SZ,2026-07-14,0.7771,20765.976
601088.SH,2026-07-14,0.792,20766.768
603334.SH,2026-07-14,0.1555,20766.9235
300938.SZ,2026-07-14,-0.0879,20766.8356
688392.SH,2026-07-14,1.797,20768.6326
300368.SZ,2026-07-14,0.6662,20769.2988
300264.SZ,2026-07-14,0.5057,20769.8045
002337.SZ,2026-07-14,0.6577,20770.4622
688400.SH,2026-07-14,0.6553,20771.1175
300518.SZ,2026-07-14,0.9652,20772.0827
300423.SZ,2026-07-14,0.5336,20772.6163
002443.SZ,2026-07-14,0.5131,20773.1294
603938.SH,2026-07-14,1.0494,20774.1788
001202.SZ,2026-07-14,0.2515,20774.4303
002149.SZ,2026-07-14,0.7348,20775.1651
000037.SZ,2026-07-14,0.4484,20775.6135
301137.SZ,2026-07-14,0.5131,20776.1266
300975.SZ,2026-07-14,0.615,20776.7416
300395.SZ,2026-07-14,0.6843,20777.4259
600624.SH,2026-07-14,0.5125,20777.9384
002073.SZ,2026-07-14,0.7352,20778.6736
002745.SZ,2026-07-14,0.3971,20779.0707
300142.SZ,2026-07-14,0.5504,20779.6211
603917.SH,2026-07-14,0.5964,20780.2175
603337.SH,2026-07-14,0.2107,20780.4282
300889.SZ,2026-07-14,0.1473,20780.5755
300736.SZ,2026-07-14,0.4225,20780.998
002337.SZ,2026-07-14,0.1936,20781.1916
688400.SH,2026-07-14,0.4599,20781.6515
688578.SH,2026-07-14,0.5829,20782.2344
688670.SH,2026-07-14,0.2962,20782.5306
000037.SZ,2026-07-14,0.0825,20782.6131
300938.SZ,2026-07-14,0.6079,20783.221
301203.SZ,2026-07-14,0.4399,20783.6609
601366.SH,2026-07-14,-0.04,20783.6209
600689.SH,2026-07-14,0.4808,20784.1017
002672.SZ,2026-07-14,0.5698,20784.6715
688616.SH,2026-07-14,0.5594,20785.2309
000572.SZ,2026-07-14,0.5448,20785.7757
688619.SH,2026-07-14,0.7684,20786.5441
002377.SZ,2026-07-14,1.0794,20787.6235
600868.SH,2026-07-14,0.3715,20787.995
300003.SZ,2026-07-14,-0.1205,20787.8745
000962.SZ,2026-07-14,0.799,20788.6735
002294.SZ,2026-07-14,0.3778,20789.0513
688670.SH,2026-07-14,1.4485,20790.4998
002337.SZ,2026-07-14,0.8968,20791.3966
301631.SZ,2026-07-14,2.0805,20793.4771
688616.SH,2026-07-14,0.8627,20794.3398
002324.SZ,2026-07-14,1.554,20795.8938
301137.SZ,2026-07-14,1.8851,20797.7789
300542.SZ,2026-07-14,1.31,20799.0889
002902.SZ,2026-07-14,2.8941,20801.983
688619.SH,2026-07-14,2.1659,20804.1489
688347.SH,2026-07-14,7.223,20811.3719
300975.SZ,2026-07-14,4.673,20816.0449
300395.SZ,2026-07-14,3.5237,20819.5686
000037.SZ,2026-07-14,0.5743,20820.1429
003031.SZ,2026-07-14,3.1976,20823.3405
300568.SZ,2026-07-14,2.6108,20825.9513
300184.SZ,2026-07-14,4.643,20830.5943
688788.SH,2026-07-14,2.7092,20833.3035
300691.SZ,2026-07-14,2.1114,20835.4149
300889.SZ,2026-07-14,0.899,20836.3139
001317.SZ,2026-07-14,0.6339,20836.9478
300557.SZ,2026-07-14,3.4409,20840.3887
601088.SH,2026-07-14,1.2587,20841.6474
600624.SH,2026-07-14,0.7957,20842.4431
300197.SZ,2026-07-14,2.2856,20844.7287
603917.SH,2026-07-14,1.0042,20845.7329
300604.SZ,2026-07-14,4.2745,20850.0074
002377.SZ,2026-07-14,1.0921,20851.0995
688244.SH,2026-07-14,1.717,20852.8165
603950.SH,2026-07-14,3.656,20856.4725
300480.SZ,2026-07-14,4.5651,20861.0376
920489.BJ,2026-07-14,2.9153,20863.9529
300547.SZ,2026-07-14,3.4793,20867.4322
002173.SZ,2026-07-14,0.7408,20868.173
300441.SZ,2026-07-14,1.0746,20869.2476
300736.SZ,2026-07-14,2.7228,20871.9704
301203.SZ,2026-07-14,0.8447,20872.8151
920627.BJ,2026-07-14,1.0206,20873.8357
920374.BJ,2026-07-14,1.2625,20875.0982
688400.SH,2026-07-14,2.5514,20877.6496
300518.SZ,2026-07-14,2.9718,20880.6214
300423.SZ,2026-07-14,0.9234,20881.5448
002443.SZ,2026-07-14,1.2001,20882.7449
601916.SH,2026-07-14,0.6743,20883.4192
603938.SH,2026-07-14,2.6846,20886.1038
688578.SH,2026-07-14,1.3643,20887.4681
300368.SZ,2026-07-14,2.943,20890.4111
300003.SZ,2026-07-14,0.7658,20891.1769
002745.SZ,2026-07-14,3.0275,20894.2044
603330.SH,2026-07-14,1.2205,20895.4249
603334.SH,2026-07-14,0.3195,20895.7444
002149.SZ,2026-07-14,2.1669,20897.9113
603175.SH,2026-07-14,1.5296,20899.4409
603236.SH,2026-07-14,2.5803,20902.0212
920670.BJ,2026-07-14,1.2205,20903.2417
920640.BJ,2026-07-14,1.9659,20905.2076
002791.SZ,2026-07-14,-0.04,20905.1676
688252.SH,2026-07-14,2.7776,20907.9452
688135.SH,2026-07-14,1.6925,20909.6377
301303.SZ,2026-07-14,1.0252,20910.6629
920725.BJ,2026-07-14,1.1624,20911.8253
920826.BJ,2026-07-14,0.7568,20912.5821
600845.SH,2026-07-14,1.8277,20914.4098
920541.BJ,2026-07-14,-0.1482,20914.2616
601128.SH,2026-07-14,0.2847,20914.5463
688038.SH,2026-07-14,0.2002,20914.7465
002603.SZ,2026-07-14,0.5482,20915.2947
600528.SH,2026-07-14,-0.1853,20915.1094
603334.SH,2026-07-14,0.0906,20915.2
920725.BJ,2026-07-14,1.9955,20917.1955
301369.SZ,2026-07-14,1.1463,20918.3418
688392.SH,2026-07-14,0.8448,20919.1866
600479.SH,2026-07-14,0.6736,20919.8602
002305.SZ,2026-07-14,0.9752,20920.8354
300146.SZ,2026-07-14,0.4913,20921.3267
603175.SH,2026-07-14,1.2653,20922.592
603917.SH,2026-07-14,0.5151,20923.1071
601128.SH,2026-07-14,0.4502,20923.5573
002932.SZ,2026-07-14,0.6511,20924.2084
002377.SZ,2026-07-14,0.3345,20924.5429
600624.SH,2026-07-14,0.5125,20925.0554
603435.SH,2026-07-14,1.6124,20926.6678
002337.SZ,2026-07-14,1.1147,20927.7825
300604.SZ,2026-07-14,0.9704,20928.7529
688038.SH,2026-07-14,0.6199,20929.3728
000507.SZ,2026-07-14,0.1649,20929.5377
603175.SH,2026-07-14,0.4598,20929.9975
002443.SZ,2026-07-14,0.1835,20930.181
920725.BJ,2026-07-14,0.4563,20930.6373
301631.SZ,2026-07-15,-0.1001,20930.5372
688608.SH,2026-07-15,3.566,20934.1032
601088.SH,2026-07-15,1.1463,20935.2495
002443.SZ,2026-07-15,1.726,20936.9755
002173.SZ,2026-07-15,3.2089,20940.1844
300889.SZ,2026-07-15,0.0981,20940.2825
688347.SH,2026-07-15,3.2591,20943.5416
920627.BJ,2026-07-15,1.1279,20944.6695
603337.SH,2026-07-15,3.272,20947.9415
600845.SH,2026-07-15,-0.3074,20947.6341
300518.SZ,2026-07-15,1.4686,20949.1027
300511.SZ,2026-07-15,0.6794,20949.7821
920670.BJ,2026-07-15,1.1785,20950.9606
300441.SZ,2026-07-15,1.2258,20952.1864
300197.SZ,2026-07-15,2.2199,20954.4063
600868.SH,2026-07-15,1.5729,20955.9792
688616.SH,2026-07-15,1.454,20957.4332
002305.SZ,2026-07-15,0.9752,20958.4084
002324.SZ,2026-07-15,1.5307,20959.9391
603175.SH,2026-07-15,0.704,20960.6431
601916.SH,2026-07-15,0.6743,20961.3174
002337.SZ,2026-07-15,0.4145,20961.7319
300368.SZ,2026-07-15,0.5035,20962.2354
300423.SZ,2026-07-15,0.8911,20963.1265
600689.SH,2026-07-15,0.0614,20963.1879
301203.SZ,2026-07-15,0.4858,20963.6737
002377.SZ,2026-07-15,0.3359,20964.0096
603330.SH,2026-07-15,9.5645,20973.5741
300604.SZ,2026-07-15,3.3135,20976.8876
603334.SH,2026-07-15,0.0887,20976.9763
300547.SZ,2026-07-15,2.9058,20979.8821
300691.SZ,2026-07-15,2.5201,20982.4022
300736.SZ,2026-07-15,0.7252,20983.1274
688392.SH,2026-07-15,2.3945,20985.5219
601128.SH,2026-07-15,0.2821,20985.804
301303.SZ,2026-07-15,0.7786,20986.5826
002745.SZ,2026-07-15,6.1555,20992.7381
300557.SZ,2026-07-15,1.6995,20994.4376
603435.SH,2026-07-15,0.8971,20995.3347
603236.SH,2026-07-15,2.2978,20997.6325
301137.SZ,2026-07-15,0.2569,20997.8894
688619.SH,2026-07-15,3.0309,21000.9203
002261.SZ,2026-07-15,2.3334,21003.2537
688252.SH,2026-07-15,2.4445,21005.6982
688135.SH,2026-07-15,3.119,21008.8172
002902.SZ,2026-07-15,2.6869,21011.5041
300264.SZ,2026-07-15,1.8242,21013.3283
603938.SH,2026-07-15,2.7053,21016.0336
688608.SH,2026-07-15,0.9162,21016.9498
920640.BJ,2026-07-15,0.4778,21017.4276
688788.SH,2026-07-15,0.6794,21018.107
603435.SH,2026-07-15,0.9099,21019.0169
300264.SZ,2026-07-15,0.7453,21019.7622
688400.SH,2026-07-15,1.81,21021.5722
300736.SZ,2026-07-15,0.9934,21022.5656
002902.SZ,2026-07-15,1.4016,21023.9672
002443.SZ,2026-07-15,0.7343,21024.7015
688252.SH,2026-07-15,1.1764,21025.8779
301303.SZ,2026-07-15,0.6334,21026.5113
001311.SZ,2026-07-15,0.5149,21027.0262
301203.SZ,2026-07-15,0.6598,21027.686
603334.SH,2026-07-15,0.4422,21028.1282
603175.SH,2026-07-15,1.7169,21029.8451
920541.BJ,2026-07-15,0.8066,21030.6517
920627.BJ,2026-07-15,0.2482,21030.8999
002149.SZ,2026-07-15,0.5484,21031.4483
688608.SH,2026-07-15,1.9509,21033.3992
300423.SZ,2026-07-15,0.3283,21033.7275
000962.SZ,2026-07-15,1.8122,21035.5397
600689.SH,2026-07-15,-0.343,21035.1967
688135.SH,2026-07-15,0.9752,21036.1719
603938.SH,2026-07-15,0.9408,21037.1127
300736.SZ,2026-07-15,0.5173,21037.63
002443.SZ,2026-07-15,0.9678,21038.5978
002008.SZ,2026-07-15,1.5888,21040.1866
920640.BJ,2026-07-15,0.4429,21040.6295
600528.SH,2026-07-15,0.2449,21040.8744
920489.BJ,2026-07-15,0.6357,21041.5101
603334.SH,2026-07-15,0.3476,21041.8577
301303.SZ,2026-07-15,0.4355,21042.2932
603950.SH,2026-07-15,0.862,21043.1552
688788.SH,2026-07-15,0.9162,21044.0714
301526.SZ,2026-07-15,1.1604,21045.2318
601128.SH,2026-07-15,0.1213,21045.3531
920725.BJ,2026-07-15,3.5432,21048.8963
688392.SH,2026-07-15,3.0224,21051.9187
300938.SZ,2026-07-15,2.0299,21053.9486
002603.SZ,2026-07-15,0.5977,21054.5463
688347.SH,2026-07-15,0.3514,21054.8977
003031.SZ,2026-07-15,0.3009,21055.1986
920374.BJ,2026-07-15,0.716,21055.9146
920541.BJ,2026-07-15,0.4913,21056.4059
000962.SZ,2026-07-15,0.4566,21056.8625
688252.SH,2026-07-15,0.675,21057.5375
002305.SZ,2026-07-15,0.46,21057.9975
002745.SZ,2026-07-15,0.4596,21058.4571
002902.SZ,2026-07-15,1.0602,21059.5173
603334.SH,2026-07-15,-0.1043,21059.413
002261.SZ,2026-07-15,0.5843,21059.9973
300557.SZ,2026-07-15,0.2885,21060.2858
920627.BJ,2026-07-15,-0.1123,21060.1735
603330.SH,2026-07-15,1.0017,21061.1752
300547.SZ,2026-07-15,0.4863,21061.6615
300197.SZ,2026-07-15,1.0529,21062.7144
920541.BJ,2026-07-15,0.3855,21063.0999
002149.SZ,2026-07-15,0.6511,21063.751
603175.SH,2026-07-15,0.8966,21064.6476
688400.SH,2026-07-15,1.0453,21065.6929
300518.SZ,2026-07-15,1.0204,21066.7133
603282.SH,2026-07-15,-0.3225,21066.3908
603917.SH,2026-07-15,0.7499,21067.1407
300368.SZ,2026-07-15,0.4933,21067.634
300938.SZ,2026-07-15,0.9562,21068.5902
002377.SZ,2026-07-15,0.7035,21069.2937
603236.SH,2026-07-15,0.5694,21069.8631
300691.SZ,2026-07-15,0.3405,21070.2036
301203.SZ,2026-07-15,0.586,21070.7896
002443.SZ,2026-07-15,0.293,21071.0826
688608.SH,2026-07-15,0.7853,21071.8679
301137.SZ,2026-07-15,0.2899,21072.1578
600689.SH,2026-07-15,0.5648,21072.7226
300423.SZ,2026-07-15,0.329,21073.0516
600624.SH,2026-07-15,0.2295,21073.2811
600845.SH,2026-07-15,0.0664,21073.3475
920670.BJ,2026-07-15,0.3559,21073.7034
600868.SH,2026-07-15,-0.04,21073.6634
300938.SZ,2026-07-15,1.5297,21075.1931
300691.SZ,2026-07-15,0.2667,21075.4598
300518.SZ,2026-07-15,1.0047,21076.4645
001202.SZ,2026-07-15,0.4572,21076.9217
600551.SH,2026-07-15,0.5491,21077.4708
600845.SH,2026-07-15,0.3849,21077.8557
603337.SH,2026-07-15,0.4494,21078.3051
000523.SZ,2026-07-15,-0.04,21078.2651
603236.SH,2026-07-15,0.3744,21078.6395
600868.SH,2026-07-15,0.3568,21078.9963
002377.SZ,2026-07-15,0.3345,21079.3308
688608.SH,2026-07-15,0.7832,21080.114
002305.SZ,2026-07-15,0.9701,21081.0841
920541.BJ,2026-07-15,0.3869,21081.471
000572.SZ,2026-07-15,-0.04,21081.431
002672.SZ,2026-07-15,0.5397,21081.9707
688038.SH,2026-07-15,1.2435,21083.2142
300938.SZ,2026-07-15,0.6668,21083.881
300518.SZ,2026-07-15,0.9931,21084.8741
002337.SZ,2026-07-15,0.4115,21085.2856
300542.SZ,2026-07-15,0.2347,21085.5203
603236.SH,2026-07-15,0.7102,21086.2305
300889.SZ,2026-07-15,1.0618,21087.2923
002324.SZ,2026-07-15,0.3719,21087.6642
000037.SZ,2026-07-15,0.6692,21088.3334
300664.SZ,2026-07-15,0.1837,21088.5171
002073.SZ,2026-07-15,0.3331,21088.8502
601366.SH,2026-07-15,0.2425,21089.0927
603113.SH,2026-07-15,0.4262,21089.5189
002239.SZ,2026-07-15,0.76,21090.2789
600845.SH,2026-07-15,0.4897,21090.7686
300938.SZ,2026-07-15,0.7146,21091.4832
688608.SH,2026-07-15,0.7189,21092.2021
603236.SH,2026-07-15,0.7925,21092.9946
002443.SZ,2026-07-15,0.183,21093.1776
300691.SZ,2026-07-15,0.5721,21093.7497
002294.SZ,2026-07-15,0.5832,21094.3329
300142.SZ,2026-07-15,0.8939,21095.2268
920374.BJ,2026-07-15,0.3767,21095.6035
600675.SH,2026-07-15,0.4166,21096.0201
688578.SH,2026-07-15,1.0296,21097.0497
300547.SZ,2026-07-15,0.4289,21097.4786
002745.SZ,2026-07-15,1.1306,21098.6092
000788.SZ,2026-07-15,0.4976,21099.1068
002173.SZ,2026-07-15,1.8736,21100.9804
688616.SH,2026-07-15,0.1559,21101.1363
600613.SH,2026-07-15,0.3506,21101.4869
688670.SH,2026-07-15,1.5921,21103.079
688400.SH,2026-07-15,0.8493,21103.9283
002305.SZ,2026-07-15,-0.04,21103.8883
600479.SH,2026-07-15,0.459,21104.3473
300003.SZ,2026-07-15,0.037,21104.3843
300368.SZ,2026-07-15,0.3632,21104.7475
002932.SZ,2026-07-15,0.2342,21104.9817
300547.SZ,2026-07-15,0.5817,21105.5634
920374.BJ,2026-07-15,0.7223,21106.2857
920826.BJ,2026-07-15,0.4663,21106.752
600249.SH,2026-07-15,0.3698,21107.1218
688244.SH,2026-07-15,-0.1775,21106.9443
300691.SZ,2026-07-15,0.8691,21107.8134
300511.SZ,2026-07-15,0.4854,21108.2988
002443.SZ,2026-07-15,0.2937,21108.5925
603282.SH,2026-07-15,0.7418,21109.3343
002305.SZ,2026-07-15,0.96,21110.2943
603175.SH,2026-07-15,1.6503,21111.9446
002261.SZ,2026-07-15,-0.4254,21111.5192
301203.SZ,2026-07-15,0.4891,21112.0083
603330.SH,2026-07-16,1.3095,21113.3178
300604.SZ,2026-07-16,1.2177,21114.5355
002932.SZ,2026-07-16,1.0492,21115.5847
920640.BJ,2026-07-16,0.0381,21115.6228
603175.SH,2026-07-16,2.304,21117.9268
601088.SH,2026-07-16,0.8707,21118.7975
002305.SZ,2026-07-16,0.4651,21119.2626
600624.SH,2026-07-16,1.0499,21120.3125
002603.SZ,2026-07-16,1.4655,21121.778
601366.SH,2026-07-16,0.8051,21122.5831
002173.SZ,2026-07-16,2.7241,21125.3072
300395.SZ,2026-07-16,3.0007,21128.3079
301526.SZ,2026-07-16,4.4803,21132.7882
603113.SH,2026-07-16,1.8248,21134.613
002337.SZ,2026-07-16,0.865,21135.478
000788.SZ,2026-07-16,1.7362,21137.2142
300938.SZ,2026-07-16,4.705,21141.9192
920374.BJ,2026-07-16,-0.5337,21141.3855
003031.SZ,2026-07-16,2.7778,21144.1633
688616.SH,2026-07-16,1.8191,21145.9824
301137.SZ,2026-07-16,0.1284,21146.1108
600479.SH,2026-07-16,0.955,21147.0658
600613.SH,2026-07-16,2.1001,21149.1659
688619.SH,2026-07-16,2.5004,21151.6663
688252.SH,2026-07-16,-0.1468,21151.5195
300511.SZ,2026-07-16,1.7144,21153.2339
688347.SH,2026-07-16,7.6518,21160.8857
300975.SZ,2026-07-16,3.2672,21164.1529
002294.SZ,2026-07-16,3.2933,21167.4462
920670.BJ,2026-07-16,1.2683,21168.7145
300146.SZ,2026-07-16,0.6721,21169.3866
300736.SZ,2026-07-16,3.8403,21173.2269
688578.SH,2026-07-16,4.7793,21178.0062
002008.SZ,2026-07-16,2.2707,21180.2769
300142.SZ,2026-07-16,2.8088,21183.0857
300003.SZ,2026-07-16,2.46,21185.5457
603334.SH,2026-07-16,0.7738,21186.3195
688670.SH,2026-07-16,3.5513,21189.8708
301369.SZ,2026-07-16,1.7888,21191.6596
688608.SH,2026-07-16,-0.8392,21190.8204
300547.SZ,2026-07-16,3.3153,21194.1357
688135.SH,2026-07-16,3.2815,21197.4172
603337.SH,2026-07-16,0.6959,21198.1131
688400.SH,2026-07-16,1.5605,21199.6736
603236.SH,2026-07-16,0.7781,21200.4517
300480.SZ,2026-07-16,2.7343,21203.186
001317.SZ,2026-07-16,4.5597,21207.7457
001202.SZ,2026-07-16,0.8742,21208.6199
600868.SH,2026-07-16,0.3568,21208.9767
001311.SZ,2026-07-16,1.9933,21210.97
920826.BJ,2026-07-16,1.1138,21212.0838
300184.SZ,2026-07-16,2.8551,21214.9389
300691.SZ,2026-07-16,2.2151,21217.154
000962.SZ,2026-07-16,3.1435,21220.2975
603938.SH,2026-07-16,2.4807,21222.7782
688392.SH,2026-07-16,2.627,21225.4052
920489.BJ,2026-07-16,2.236,21227.6412
920627.BJ,2026-07-16,1.0182,21228.6594
002149.SZ,2026-07-16,1.7679,21230.4273
301303.SZ,2026-07-16,0.5148,21230.9421
300557.SZ,2026-07-16,2.7813,21233.7234
603435.SH,2026-07-16,1.2576,21234.981
300423.SZ,2026-07-16,1.2858,21236.2668
688788.SH,2026-07-16,2.1735,21238.4403
002443.SZ,2026-07-16,1.4491,21239.8894
603282.SH,2026-07-16,1.6706,21241.56
920541.BJ,2026-07-16,1.0638,21242.6238
002324.SZ,2026-07-16,1.0137,21243.6375
600689.SH,2026-07-16,1.6078,21245.2453
300441.SZ,2026-07-16,-0.04,21245.2053
603917.SH,2026-07-16,1.1151,21246.3204
300368.SZ,2026-07-16,2.1639,21248.4843
000572.SZ,2026-07-16,1.9657,21250.45
000523.SZ,2026-07-16,0.6794,21251.1294
600675.SH,2026-07-16,0.8774,21252.0068
300542.SZ,2026-07-16,0.8842,21252.891
600249.SH,2026-07-16,0.778,21253.669
300664.SZ,2026-07-16,0.4105,21254.0795
301203.SZ,2026-07-16,0.2519,21254.3314
600551.SH,2026-07-16,0.845,21255.1764
